user,date,transaction_type,amount
f5abc955-889d-4a17-87b9-45b362eb673b,30-10-2020,DEBIT,64709
f5abc955-889d-4a17-87b9-45b362eb673b,04-12-2020,DEBIT,98089
f5abc955-889d-4a17-87b9-45b362eb673b,07-07-2020,DEBIT,88877
f5abc955-889d-4a17-87b9-45b362eb673b,27-05-2020,DEBIT,17735
f5abc955-889d-4a17-87b9-45b362eb673b,25-01-2020,DEBIT,46503
f5abc955-889d-4a17-87b9-45b362eb673b,21-02-2020,CREDIT,5218
f5abc955-889d-4a17-87b9-45b362eb673b,31-01-2020,DEBIT,25130
f5abc955-889d-4a17-87b9-45b362eb673b,02-10-2020,DEBIT,26164
f5abc955-889d-4a17-87b9-45b362eb673b,22-03-2020,CREDIT,27038
f5abc955-889d-4a17-87b9-45b362eb673b,16-04-2020,DEBIT,3000
f5abc955-889d-4a17-87b9-45b362eb673b,02-12-2020,DEBIT,3000
f5abc955-889d-4a17-87b9-45b362eb673b,06-03-2020,DEBIT,3000
f5abc955-889d-4a17-87b9-45b362eb673b,31-12-2020,CREDIT,38686
f5abc955-889d-4a17-87b9-45b362eb673b,03-11-2020,DEBIT,3000
f5abc955-889d-4a17-87b9-45b362eb673b,01-07-2020,CREDIT,67071
f5abc955-889d-4a17-87b9-45b362eb673b,25-12-2020,CREDIT,65981
f5abc955-889d-4a17-87b9-45b362eb673b,01-06-2020,DEBIT,8509
f5abc955-889d-4a17-87b9-45b362eb673b,10-04-2020,DEBIT,50479
f5abc955-889d-4a17-87b9-45b362eb673b,11-11-2020,DEBIT,15391
